,id,state,gender,target_d,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,rooms_per_neigh,baths_per_neigh,population_per_household
2600,169135,CA,F,10.0,1751.0,273.0,282.0,328.0,340.0,12557.0,25.0,1.0365853658536586,38.28353658536585,0.8597560975609756
2601,187748,FL,F,7.0,865.0,341.0,387.0,392.0,432.0,15630.0,8.375,1.1020408163265305,39.87244897959184,0.9872448979591837
2602,73786,MI,M,12.0,1176.0,558.0,608.0,609.0,672.0,21886.0,8.0,1.103448275862069,35.9376026272578,0.9983579638752053
2603,47276,AL,M,6.0,485.0,247.0,378.0,305.0,370.0,12619.0,7.181818182,1.2131147540983607,41.37377049180328,1.2393442622950819
2604,27329,GA,M,15.0,684.0,282.0,318.0,336.0,375.0,13025.0,15.0,1.1160714285714286,38.76488095238095,0.9464285714285714
2605,59814,IN,F,5.0,392.0,249.0,301.0,295.0,343.0,11274.0,11.229047619800001,1.1627118644067798,38.21694915254237,1.0203389830508474
2606,85059,MN,M,5.0,303.0,254.0,294.0,299.0,337.0,12469.0,3.722222222,1.1270903010033444,41.702341137123746,0.9832775919732442
2607,168103,CA,M,10.0,1279.0,280.0,249.0,315.0,276.0,6474.0,9.731666666,0.8761904761904762,20.552380952380954,0.7904761904761904
2608,13452,FL,M,10.0,562.0,257.0,268.0,312.0,313.0,11595.0,7.625,1.0032051282051282,37.16346153846154,0.8589743589743589
2609,183673,WA,F,10.0,413.0,214.0,227.0,229.0,249.0,9092.2,9.0,1.0873362445414847,39.70393013100437,0.9912663755458515
2610,160306,CA,F,10.0,1283.0,360.0,386.0,367.0,380.0,12397.0,11.403749999999999,1.0354223433242506,33.77929155313352,1.0517711171662125
2611,140347,NM,M,10.0,911.0,224.0,285.0,319.0,378.0,12142.0,8.0,1.1849529780564263,38.06269592476489,0.8934169278996865
2612,57092,KY,M,36.0,1110.0,452.0,474.0,532.0,542.0,17207.0,23.66666667,1.018796992481203,32.34398496240601,0.8909774436090225
2613,171216,CA,F,5.0,1361.0,368.0,409.0,441.0,487.0,16200.0,5.833333333,1.1043083900226758,36.734693877551024,0.927437641723356
2614,111861,AR,M,5.0,340.0,136.0,150.0,165.0,196.0,7061.0,3.6,1.187878787878788,42.7939393939394,0.9090909090909091
2615,66393,MI,M,50.0,605.0,369.0,415.0,377.0,441.0,14582.0,21.0,1.169761273209549,38.679045092838194,1.1007957559681698
2616,189848,FL,M,12.0,885.0,264.0,331.0,343.0,414.0,18769.0,9.733333333,1.206997084548105,54.7201166180758,0.9650145772594753
2617,103298,MO,F,15.0,588.0,258.0,310.0,293.0,340.0,12237.2,12.5,1.1604095563139931,41.76518771331058,1.0580204778156996
2618,83279,MN,F,19.0,1300.0,596.0,717.0,674.0,772.0,28518.0,9.0,1.1454005934718101,42.311572700296736,1.0637982195845697
2619,153026,CA,F,10.0,1625.0,196.0,197.0,238.0,256.0,10679.0,7.258380952399999,1.0756302521008403,44.86974789915966,0.8277310924369747
2620,133283,ID,M,15.0,595.0,276.0,283.0,312.0,323.0,9788.0,10.83333333,1.0352564102564104,31.371794871794872,0.907051282051282
2621,58934,KY,F,10.0,282.0,169.0,198.0,190.0,225.0,7323.0,15.0,1.1842105263157894,38.54210526315789,1.0421052631578946
2622,1322,MI,F,14.0,376.0,397.0,401.0,405.0,412.0,15260.0,12.42857143,1.017283950617284,37.67901234567901,0.9901234567901235
2623,175582,OR,F,15.0,491.8,198.0,225.0,225.0,240.0,9565.0,9.428571429,1.0666666666666667,42.51111111111111,1.0
2624,78875,WI,F,15.0,1043.0,480.6,544.0,578.0,604.0,22555.0,15.0,1.0449826989619377,39.022491349480966,0.9411764705882353
2625,57705,KY,F,5.0,375.0,145.0,138.0,189.0,205.0,8278.0,3.576923077,1.0846560846560847,43.7989417989418,0.7301587301587301
2626,70039,MI,M,13.0,828.0,452.0,495.0,515.0,594.0,21946.0,10.13333333,1.1533980582524272,42.61359223300971,0.9611650485436893
2627,138307,AZ,F,18.0,1711.0,401.0,441.0,527.0,608.0,23098.0,12.4,1.1537001897533208,43.8292220113852,0.8368121442125237
2628,21966,NC,F,6.0,824.0,285.0,305.0,333.0,356.0,13339.0,5.92,1.0690690690690692,40.05705705705706,0.9159159159159159
2629,189234,NV,F,5.0,781.0,221.0,263.0,294.0,321.0,13071.0,6.333333333,1.0918367346938775,44.45918367346939,0.8945578231292517
2630,37304,FL,M,5.0,640.0,244.0,266.0,303.0,335.0,12992.0,7.642857143,1.1056105610561056,42.87788778877888,0.8778877887788779
2631,35728,FL,M,10.0,786.0,339.0,354.0,349.0,361.0,11296.0,9.8584686152,1.0343839541547277,32.36676217765043,1.0143266475644699
2632,30640,GA,F,15.0,629.0,256.0,339.0,319.0,420.0,15293.0,10.33333333,1.316614420062696,47.940438871473354,1.0626959247648904
2633,7734,WI,M,20.0,706.4,331.0,349.0,367.0,397.0,13025.0,11.22727273,1.0817438692098094,35.490463215258856,0.9509536784741145
2634,42776,FL,M,16.0,1385.0,300.0,358.0,391.0,472.0,18070.2,14.0,1.207161125319693,46.2153452685422,0.9156010230179028
2635,44817,FL,F,5.0,534.0,197.0,223.0,231.0,254.0,9144.0,3.357142857,1.0995670995670996,39.58441558441559,0.9653679653679653
2636,134398,UT,F,10.0,777.0,317.0,408.0,346.0,431.0,14867.0,7.555555556,1.245664739884393,42.96820809248555,1.1791907514450868
2637,88868,IL,F,8.0,2313.0,502.0,646.0,579.0,725.0,28018.0,11.473333334,1.2521588946459412,48.39032815198618,1.1157167530224525
2638,183223,WA,M,23.0,1218.8,337.0,353.0,403.0,439.0,14355.2,15.25,1.0893300248138957,35.62084367245658,0.8759305210918115
2639,186925,SD,F,15.0,235.0,211.0,257.0,250.0,295.0,9739.0,10.91666667,1.18,38.956,1.028
2640,132097,CA,F,13.0,1988.0,364.0,463.0,429.0,494.0,17239.0,12.375,1.1515151515151516,40.184149184149184,1.0792540792540792
2641,61962,IN,F,25.0,970.0,314.0,370.0,389.0,455.0,15281.0,12.66666667,1.1696658097686374,39.282776349614394,0.9511568123393316
2642,162656,CA,F,20.0,685.0,166.0,205.0,227.0,257.0,7945.0,17.4,1.13215859030837,35.0,0.9030837004405287
2643,79602,WI,M,15.0,937.0,321.0,441.0,433.0,545.0,18567.0,10.57692308,1.2586605080831408,42.87990762124711,1.0184757505773672
2644,65578,MI,F,21.0,693.0,399.0,415.0,446.0,481.0,15421.0,10.11111111,1.0784753363228698,34.5762331838565,0.9304932735426009
2645,169186,CA,M,9.0,1050.0,256.0,290.0,296.0,339.0,11406.0,5.2,1.1452702702702702,38.53378378378378,0.9797297297297297
2646,189438,HI,M,9.0,1563.0,263.0,349.0,275.0,360.0,16647.0,7.666666667,1.309090909090909,60.53454545454545,1.269090909090909
2647,110871,AR,F,5.0,341.0,160.0,215.0,215.0,252.0,8707.0,4.0,1.172093023255814,40.49767441860465,1.0
2648,156618,CA,F,25.0,2043.0,364.0,385.0,412.0,423.0,19087.0,9.666666667,1.0266990291262137,46.327669902912625,0.9344660194174758
2649,109858,LA,F,15.0,772.0,369.0,365.0,447.0,446.0,16215.0,9.7,0.9977628635346756,36.2751677852349,0.8165548098434005
2650,99501,MO,F,10.0,988.0,509.0,521.0,509.0,529.0,15666.0,10.0,1.0392927308447937,30.777996070726914,1.0235756385068762
2651,125467,TX,F,15.0,431.0,194.0,209.0,219.0,223.0,8888.0,12.5,1.0182648401826484,40.58447488584475,0.954337899543379
2652,39613,FL,F,5.0,1067.8,332.0,348.0,394.0,403.0,13020.0,9.685,1.0228426395939085,33.045685279187815,0.883248730964467
2653,159,MN,M,12.0,530.0,236.0,307.0,296.0,359.0,12208.0,9.310344828,1.212837837837838,41.24324324324324,1.037162162162162
2654,129748,CO,F,16.0,1208.0,560.0,549.0,616.0,612.0,18843.0,7.615598289999999,0.9935064935064936,30.589285714285715,0.8912337662337663
2655,71639,MI,M,17.0,755.0,496.0,530.0,520.0,578.0,16944.0,12.14285714,1.1115384615384616,32.58461538461538,1.0192307692307692
2656,172851,CA,M,10.0,1148.0,240.0,311.0,321.0,423.0,14839.4,13.0,1.3177570093457944,46.22866043613707,0.9688473520249221
2657,164364,CA,F,6.0,1500.6,508.0,533.0,528.0,574.0,19798.0,5.714285714,1.0871212121212122,37.496212121212125,1.009469696969697
2658,140181,CO,F,3.0,487.0,117.0,152.0,161.0,197.0,9103.0,12.563369964,1.2236024844720497,56.54037267080745,0.9440993788819876
2659,31953,IL,M,12.0,1210.0,470.6,519.0,511.0,553.0,17995.0,12.22222222,1.082191780821918,35.21526418786693,1.015655577299413
2660,79399,WI,M,30.0,487.0,298.0,322.0,328.0,360.0,11498.0,17.5,1.0975609756097562,35.05487804878049,0.9817073170731707
2661,74732,MI,M,15.0,229.0,214.0,260.0,246.0,285.0,10238.6,15.91666667,1.1585365853658536,41.62032520325204,1.056910569105691
2662,36395,FL,M,15.0,885.0,345.0,565.0,473.0,595.0,22566.2,8.150557590199998,1.2579281183932347,47.70866807610994,1.1945031712473573
2663,75835,IA,F,5.0,298.0,234.0,250.0,269.0,279.0,10665.4,8.029078947399999,1.037174721189591,39.64832713754647,0.929368029739777
2664,4606,IL,F,25.0,1045.0,288.0,347.0,337.0,399.0,12829.0,24.75,1.1839762611275964,38.068249258160236,1.029673590504451
2665,51234,TN,F,25.0,484.0,232.0,324.0,265.0,318.0,10806.0,9.5,1.2,40.77735849056604,1.2226415094339622
2666,173100,CA,F,21.0,625.0,172.0,190.0,226.0,250.0,8875.0,13.0,1.1061946902654867,39.269911504424776,0.8407079646017699
2667,172784,CA,F,5.0,688.0,175.0,187.0,258.0,292.0,9422.0,5.571428571,1.1317829457364341,36.51937984496124,0.7248062015503876
2668,41445,FL,M,35.0,1007.0,433.0,498.0,543.0,608.0,22698.0,17.5,1.1197053406998159,41.80110497237569,0.9171270718232044
2669,22900,SC,F,10.0,750.0,170.0,171.0,223.0,213.0,10765.0,21.33333333,0.9551569506726457,48.27354260089686,0.7668161434977578
2670,93086,IL,F,20.0,1088.0,241.0,288.0,308.0,343.0,10050.0,20.0,1.1136363636363635,32.62987012987013,0.935064935064935
2671,127759,TX,M,6.0,304.0,249.0,260.0,281.0,297.0,9565.0,5.8,1.0569395017793595,34.03914590747331,0.9252669039145908
2672,190666,CA,M,13.0,1202.0,256.0,281.0,308.0,325.0,14662.0,8.611111111,1.0551948051948052,47.603896103896105,0.9123376623376623
2673,90894,IL,F,4.0,827.0,369.0,415.0,386.0,430.0,14536.0,4.473684211,1.1139896373056994,37.6580310880829,1.0751295336787565
2674,160275,CA,F,5.0,1585.0,331.0,358.0,373.0,405.0,14925.0,20.0,1.0857908847184987,40.01340482573727,0.9597855227882037
2675,184723,AK,M,10.0,1037.0,472.0,513.0,533.0,568.0,17888.0,16.25,1.0656660412757974,33.5609756097561,0.9624765478424016
2676,52548,TN,M,14.0,457.0,203.0,270.0,256.0,316.0,10766.0,13.57142857,1.234375,42.0546875,1.0546875
2677,158813,CA,M,10.0,2279.0,429.0,463.0,491.0,520.0,25286.0,9.5,1.0590631364562118,51.4989816700611,0.9429735234215886
2678,73008,MI,F,12.0,587.0,305.0,325.0,316.0,345.0,11612.4,8.214285714,1.0917721518987342,36.74810126582278,1.0284810126582278
2679,105144,KS,F,3.0,424.0,192.0,244.0,236.0,298.0,9813.0,4.0,1.2627118644067796,41.58050847457627,1.0338983050847457
2680,52132,TN,F,7.0,397.0,271.0,293.0,270.0,292.0,9937.0,6.857142857,1.0814814814814815,36.803703703703704,1.0851851851851853
2681,12474,FL,F,10.0,739.0,340.0,347.0,339.0,348.0,12436.0,9.1869617236,1.0265486725663717,36.684365781710916,1.0235988200589972
2682,51382,TN,M,25.0,688.0,311.0,364.0,335.0,377.0,11395.0,10.66666667,1.1253731343283582,34.014925373134325,1.0865671641791044
2683,146153,CA,F,44.0,1442.0,293.0,321.0,333.0,368.0,10759.0,18.25,1.105105105105105,32.309309309309306,0.963963963963964
2684,133743,ID,M,20.0,491.0,218.0,255.0,248.0,283.0,9606.0,8.25,1.1411290322580645,38.733870967741936,1.028225806451613
2685,155602,CA,M,25.0,1426.0,435.0,534.0,509.0,577.0,21462.0,20.14285714,1.1335952848722985,42.16502946954813,1.0491159135559922
2686,124514,TX,F,26.0,1224.8,425.0,422.0,449.0,451.0,12960.0,17.14285714,1.0044543429844097,28.8641425389755,0.9398663697104677
2687,57407,KY,M,21.0,1453.0,512.0,607.0,590.0,658.0,22926.0,15.0,1.1152542372881356,38.85762711864407,1.028813559322034
2688,185774,NC,F,12.0,650.0,278.0,372.0,339.0,445.0,16605.4,15.47727273,1.3126843657817109,48.98348082595871,1.0973451327433628
2689,189962,CA,M,10.0,833.0,295.0,299.0,378.0,403.0,13341.0,11.85714286,1.066137566137566,35.29365079365079,0.791005291005291
2690,27045,WI,F,16.0,571.0,217.0,259.0,280.0,327.0,12055.0,8.9375,1.167857142857143,43.05357142857143,0.925
2691,97424,IL,M,5.0,413.0,166.0,239.0,259.0,323.0,11274.0,4.848484849,1.247104247104247,43.52895752895753,0.9227799227799228
2692,15772,NC,F,10.0,439.0,134.0,189.0,168.0,212.0,7525.0,5.666666667,1.2619047619047619,44.791666666666664,1.125
2693,71427,MI,M,30.0,914.0,421.0,530.0,467.0,543.0,20079.0,16.5,1.1627408993576016,42.99571734475375,1.1349036402569592
2694,159039,CA,F,25.0,1656.0,298.0,350.0,356.0,388.0,17943.0,15.35,1.0898876404494382,50.401685393258425,0.9831460674157303
2695,6490,WA,M,25.0,1118.0,354.0,453.0,385.0,466.0,13991.0,22.0,1.2103896103896103,36.34025974025974,1.1766233766233767
2696,189199,KS,F,25.0,636.0,311.0,412.0,332.0,495.0,16133.0,16.66666667,1.4909638554216869,48.5933734939759,1.2409638554216869
2697,117882,AR,F,20.0,424.0,252.0,303.0,299.0,354.0,14198.0,11.66666667,1.1839464882943145,47.48494983277592,1.0133779264214047
2698,174932,OR,F,20.0,1181.0,447.0,481.0,493.0,524.0,17104.0,11.979518258,1.0628803245436105,34.69371196754564,0.9756592292089249
2699,101033,MO,M,21.0,696.0,387.0,406.0,421.0,430.0,14098.8,13.8,1.0213776722090262,33.48883610451306,0.9643705463182898
2700,189749,FL,M,10.0,1093.0,366.0,413.0,434.0,478.0,19287.0,9.0,1.1013824884792627,44.44009216589862,0.9516129032258065
2701,127108,TX,F,10.0,727.0,427.0,421.0,431.0,437.0,14147.0,13.75,1.013921113689095,32.82366589327146,0.9767981438515081
2702,74614,MI,F,5.0,616.0,342.0,373.0,375.0,403.0,11510.0,4.416666667,1.0746666666666667,30.69333333333333,0.9946666666666667
2703,182519,WA,M,5.0,635.0,236.0,243.0,298.0,307.0,11588.0,15.0,1.0302013422818792,38.88590604026846,0.8154362416107382
2704,95467,IL,F,4.0,765.0,352.0,381.0,435.0,456.0,18503.0,5.9375,1.0482758620689656,42.53563218390805,0.8758620689655172
2705,126530,TX,M,30.0,369.0,253.0,269.0,266.0,291.0,7909.0,25.0,1.093984962406015,29.73308270676692,1.0112781954887218
2706,9049,FL,F,15.0,586.0,323.0,327.0,334.0,335.0,10678.0,8.818181818,1.0029940119760479,31.97005988023952,0.9790419161676647
2707,19986,NC,M,10.0,397.0,183.0,210.0,230.0,255.0,7214.0,9.0,1.108695652173913,31.36521739130435,0.9130434782608695
2708,25731,GA,M,21.0,804.0,366.0,408.0,400.0,441.0,15041.0,15.0,1.1025,37.6025,1.02
2709,45258,FL,F,5.0,518.0,184.0,213.0,228.0,264.0,9232.2,10.0,1.1578947368421053,40.492105263157896,0.9342105263157895
2710,175996,OR,F,10.0,1806.0,504.0,526.0,550.0,580.0,19641.0,11.5,1.0545454545454545,35.71090909090909,0.9563636363636364
2711,56113,MS,M,5.0,494.0,259.0,306.0,296.0,333.0,10812.0,4.102564103,1.125,36.527027027027025,1.0337837837837838
2712,138945,AZ,F,23.0,1773.0,226.0,354.0,342.0,425.0,15783.0,11.0,1.2426900584795322,46.14912280701754,1.0350877192982457
2713,135098,AZ,F,20.0,699.0,250.0,290.0,286.0,299.0,15108.0,7.583333333,1.0454545454545454,52.82517482517483,1.013986013986014
2714,87074,MT,F,5.0,320.0,172.0,208.0,247.0,285.0,9900.0,10.64,1.1538461538461537,40.08097165991903,0.8421052631578947
2715,23723,SC,M,10.0,880.0,412.0,433.0,469.0,505.0,18480.0,7.555555556,1.0767590618336886,39.40298507462686,0.9232409381663113
2716,116053,TX,M,6.0,1474.4,594.0,619.0,597.0,639.0,26632.0,6.0,1.07035175879397,44.60971524288107,1.036850921273032
2717,92021,IL,M,20.0,960.0,356.2,411.0,398.0,459.0,16580.0,20.0,1.1532663316582914,41.65829145728643,1.0326633165829147
2718,126013,TX,M,20.0,697.0,435.0,488.0,457.0,497.0,15966.0,15.33333333,1.087527352297593,34.93654266958424,1.0678336980306347
2719,117076,TX,F,10.0,548.0,238.0,236.0,261.0,271.0,7325.0,7.941176471,1.0383141762452108,28.06513409961686,0.9042145593869731
2720,26680,GA,F,15.0,794.0,323.0,396.0,461.0,507.0,21758.0,10.81818182,1.0997830802603037,47.197396963123644,0.8590021691973969
2721,176252,OR,M,15.0,716.0,371.0,373.0,419.0,421.0,15858.0,10.36363636,1.0047732696897376,37.8472553699284,0.8902147971360382
2722,141442,NV,M,18.0,943.0,497.0,509.0,523.0,533.0,17961.0,17.09090909,1.0191204588910134,34.34225621414914,0.9732313575525813
2723,1012,NC,M,15.0,1133.0,430.0,601.0,533.0,621.0,26361.0,12.21428571,1.1651031894934334,49.4577861163227,1.127579737335835
2724,42878,FL,F,10.0,595.0,248.0,274.0,288.0,313.0,15936.0,6.125,1.0868055555555556,55.333333333333336,0.9513888888888888
2725,188896,AZ,M,40.0,705.0,286.0,293.0,284.0,298.0,10610.0,8.416714285800001,1.0492957746478873,37.359154929577464,1.0316901408450705
2726,99338,MO,F,10.0,1844.0,676.0,713.0,726.0,786.0,25507.0,7.75,1.0826446280991735,35.133608815426996,0.9820936639118457
2727,64563,IN,F,20.0,334.0,227.0,265.0,269.0,307.0,10104.0,13.57142857,1.141263940520446,37.561338289962826,0.9851301115241635
2728,5335,TX,F,10.0,515.0,271.0,361.0,315.0,362.0,13012.0,10.6875,1.1492063492063491,41.30793650793651,1.146031746031746
2729,112703,OK,F,15.0,318.0,148.0,197.0,200.0,236.0,7787.0,15.0,1.18,38.935,0.985
2730,32380,FL,M,5.0,825.0,266.0,263.0,405.0,419.0,17633.0,4.764705882,1.0345679012345679,43.538271604938274,0.6493827160493827
2731,40566,FL,F,17.0,1530.0,442.0,545.0,535.0,619.0,23340.0,10.85714286,1.1570093457943926,43.626168224299064,1.0186915887850467
2732,32359,FL,M,3.0,922.0,292.0,304.0,319.0,335.0,10541.0,4.278688525,1.0501567398119123,33.043887147335425,0.9529780564263323
2733,146628,CA,F,10.0,1999.0,154.0,163.0,215.0,220.0,6449.0,13.85714286,1.0232558139534884,29.995348837209303,0.7581395348837209
2734,113690,OK,M,10.0,530.0,224.0,242.0,316.0,360.0,15764.4,9.9075757584,1.139240506329114,49.8873417721519,0.7658227848101266
2735,102011,MO,F,30.0,576.0,243.0,312.0,301.0,354.0,12603.0,19.92307692,1.176079734219269,41.87043189368771,1.0365448504983388
2736,17714,NC,F,26.0,770.0,322.8,409.0,354.0,436.0,15005.8,12.42857143,1.231638418079096,42.38926553672316,1.155367231638418
2737,134619,UT,M,11.0,925.0,456.0,457.0,463.0,458.0,12465.0,9.3,0.9892008639308856,26.922246220302377,0.9870410367170627
2738,106649,NE,F,26.0,827.0,535.0,542.0,598.0,597.0,20979.6,19.6,0.9983277591973244,35.082943143812706,0.9063545150501672
2739,147045,CA,F,10.0,1989.0,526.0,607.0,540.0,572.0,19716.0,7.9,1.0592592592592593,36.51111111111111,1.124074074074074
2740,86420,ND,F,7.0,734.0,408.0,404.0,403.0,402.0,11843.0,5.083333333,0.9975186104218362,29.387096774193548,1.0024813895781637
2741,20445,NC,M,20.0,572.0,212.0,227.0,263.0,282.0,9728.0,17.6,1.0722433460076046,36.98859315589353,0.8631178707224335
2742,156937,CA,M,17.0,1605.0,416.0,420.0,442.0,443.0,15534.0,15.0,1.002262443438914,35.1447963800905,0.9502262443438914
2743,154067,CA,F,10.0,967.0,381.0,391.0,392.0,426.0,13763.2,8.416666667,1.086734693877551,35.11020408163265,0.9974489795918368
2744,74825,IA,F,5.0,310.0,216.6,288.0,244.0,316.0,11934.0,4.608695652,1.2950819672131149,48.90983606557377,1.180327868852459
2745,22425,SC,F,20.0,454.0,238.0,261.0,290.0,304.0,9795.0,13.81818182,1.0482758620689656,33.775862068965516,0.9
2746,55450,MS,F,5.0,350.0,173.0,220.0,241.0,280.0,9613.0,3.52631579,1.161825726141079,39.88796680497925,0.9128630705394191
2747,4254,CA,M,20.0,1738.0,355.0,375.0,387.0,395.0,15779.0,17.1,1.020671834625323,40.77260981912145,0.9689922480620154
2748,171188,CA,F,14.0,1283.0,223.0,292.0,295.0,359.0,13175.0,11.53333333,1.2169491525423728,44.66101694915254,0.9898305084745763
2749,181569,WA,F,21.0,886.0,293.0,351.0,366.0,433.0,16413.0,17.33333333,1.1830601092896176,44.84426229508197,0.9590163934426229
2750,68797,MI,F,10.0,927.0,323.0,359.0,333.0,371.0,18248.0,7.666666667,1.1141141141141142,54.7987987987988,1.078078078078078
2751,99602,MO,F,10.0,649.0,317.0,399.0,350.0,410.0,16063.0,7.941176471,1.1714285714285715,45.894285714285715,1.14
2752,182586,WA,M,8.0,429.0,192.0,215.0,224.0,259.0,8712.0,6.866666667,1.15625,38.892857142857146,0.9598214285714286
2753,11023,CA,M,5.0,1869.0,559.0,560.0,577.0,600.0,21550.6,6.4,1.0398613518197575,37.349393414211434,0.9705372616984402
2754,72452,MI,F,4.0,951.0,601.0,611.0,639.0,648.0,20169.0,3.333333333,1.0140845070422535,31.56338028169014,0.9561815336463224
2755,77523,WI,F,15.0,856.0,458.0,478.0,497.0,536.0,18209.0,8.357142857,1.0784708249496981,36.63782696177062,0.9617706237424547
2756,29130,GA,M,10.0,664.0,336.8,363.0,389.0,414.0,11747.0,9.6,1.06426735218509,30.197943444730075,0.9331619537275064
2757,141308,UT,F,4.0,695.0,288.0,371.0,338.0,412.0,11994.0,4.692307692,1.2189349112426036,35.485207100591715,1.0976331360946745
2758,15349,NC,M,30.0,651.0,201.0,367.0,336.0,472.0,30052.0,20.0,1.4047619047619047,89.44047619047619,1.0922619047619047
2759,124095,TX,F,21.0,328.0,268.0,308.0,300.0,317.0,10558.0,15.0,1.0566666666666666,35.193333333333335,1.0266666666666666
2760,106583,NE,M,5.0,337.0,296.0,344.0,350.0,415.0,14902.0,5.547619048,1.1857142857142857,42.57714285714286,0.9828571428571429
2761,131263,CO,F,12.0,475.0,82.0,90.0,150.0,125.0,7813.0,9.533333333,0.8333333333333334,52.086666666666666,0.6
2762,14376,KY,F,15.0,295.0,182.0,219.0,242.0,285.0,10151.0,9.454545455,1.177685950413223,41.946280991735534,0.9049586776859504
2763,147641,CA,F,10.0,2302.0,313.0,390.0,411.0,521.0,18199.0,7.8081235432,1.267639902676399,44.27980535279806,0.948905109489051
2764,131972,CO,F,6.0,483.2,250.0,288.0,313.0,347.0,11462.0,5.777777778,1.1086261980830672,36.61980830670927,0.9201277955271565
2765,170714,CA,F,20.0,1452.0,286.0,279.0,346.0,363.0,13126.0,12.61538462,1.0491329479768785,37.9364161849711,0.8063583815028902
2766,188721,IL,F,20.0,1159.0,505.0,511.0,529.0,541.0,16156.0,12.45454546,1.0226843100189036,30.5406427221172,0.9659735349716446
